x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,pose
0.6922194361686707,0.7189875841140747,0.7311426401138306,0.7438361048698425,0.672656774520874,0.6542049646377563,0.6360199451446533,0.7656821012496948,0.6113832592964172,0.7165982723236084,0.6519373059272766,0.8523243069648743,0.4993247091770172,0.9593011140823364,0.17004328966140747,1.0185878276824951,0.37562111020088196,1.051317811012268,0.43777626752853394,1.007765531539917,0.4676527976989746,0.9817625284194946,0.47021040320396423,0.7691677808761597,0.47622808814048767,0.7488487362861633,0.49249395728111267,0.7238394021987915,0.4771804213523865,0.7259877920150757,0.46407419443130493,0.6883406043052673,0.5137677788734436,0.3692866265773773,0.31870508193969727,0.32176879048347473,0.3262569010257721,0.31395626068115234,0.31396493315696716,0.31524017453193665,0.36628708243370056,0.35006341338157654,0.4389062821865082,0.4270239472389221,0.6834282279014587,0.6347609758377075,0.9801687598228455,0.8916347622871399,1.442003846168518,0.5255036354064941,1.5483529567718506,0.41330811381340027,1.5472265481948853,0.4038321077823639,1.5166972875595093,0.4415661096572876,1.441476583480835,1.426451325416565,2.1036288738250732,2.0977330207824707,2.691615581512451,2.677107095718384,2.773939371109009,2.751065731048584,2.8679120540618896,2.8735921382904053,hello
0.6932708621025085,0.7198815941810608,0.7318457365036011,0.7446750402450562,0.6738635301589966,0.6554250121116638,0.6372684240341187,0.766455352306366,0.6117478609085083,0.7173166871070862,0.6533329486846924,0.8531778454780579,0.4995017647743225,0.9595049619674683,0.16945791244506836,1.017807126045227,0.3755386769771576,1.051029086112976,0.43772807717323303,1.0061218738555908,0.46766701340675354,0.9798590540885925,0.47019320726394653,0.7680791020393372,0.47517919540405273,0.745954155921936,0.4877373278141022,0.7207999229431152,0.4691848158836365,0.723156750202179,0.4561161398887634,0.6826945543289185,0.5029829740524292,0.36874696612358093,0.3179658055305481,0.3210795223712921,0.32561275362968445,0.3132200539112091,0.3132467567920685,0.3144477605819702,0.36602529883384705,0.3496845066547394,0.4383027255535126,0.42664769291877747,0.6831293106079102,0.6321437358856201,0.9802392721176147,0.8920339345932007,1.4425368309020996,0.5255563259124756,1.548132061958313,0.4133574366569519,1.5467349290847778,0.4038488268852234,1.5164462327957153,0.44161221385002136,1.4394844770431519,1.421774983406067,2.1015851497650146,2.0933938026428223,2.6894407272338867,2.672534227371216,2.772061586380005,2.7467520236968994,2.864163875579834,2.8676209449768066,hello
0.6933445930480957,0.7200087308883667,0.7319220900535583,0.7447136640548706,0.6740416288375854,0.6556707620620728,0.6376239061355591,0.7664427161216736,0.6121148467063904,0.7173393964767456,0.6534456014633179,0.8530203104019165,0.4997437596321106,0.9612264633178711,0.16924814879894257,1.0193437337875366,0.3752750754356384,1.0529725551605225,0.4373982846736908,1.007507085800171,0.4676528573036194,0.9808076024055481,0.4702295660972595,0.767322301864624,0.47501978278160095,0.7433773279190063,0.4853404462337494,0.7181248664855957,0.4654315412044525,0.7206295728683472,0.4524470865726471,0.6784717440605164,0.49701279401779175,0.3687599301338196,0.3179742097854614,0.3210833966732025,0.3256171941757202,0.3132160007953644,0.3132186830043793,0.31435441970825195,0.3659369647502899,0.34920379519462585,0.4382699131965637,0.4266040623188019,0.6824899315834045,0.6300989985466003,0.9770758152008057,0.8920441269874573,1.4315972328186035,0.5265377759933472,1.5291820764541626,0.41364148259162903,1.528268575668335,0.40402844548225403,1.5018812417984009,0.4420451819896698,1.4357424974441528,1.4164241552352905,2.0962796211242676,2.0847604274749756,2.681443929672241,2.6594691276550293,2.7637579441070557,2.732917308807373,2.8529345989227295,2.8523001670837402,hello
0.6932593584060669,0.719902753829956,0.73186856508255,0.7446329593658447,0.6737598180770874,0.6552483439445496,0.6370118856430054,0.7661739587783813,0.6116943955421448,0.7173086404800415,0.6533159017562866,0.8544832468032837,0.5001968145370483,0.9612851142883301,0.16956058144569397,1.023048758506775,0.37410229444503784,1.0558371543884277,0.43467554450035095,1.012161374092102,0.46696949005126953,0.9860196113586426,0.4701768755912781,0.7706211805343628,0.47704020142555237,0.7485561370849609,0.48846498131752014,0.7260737419128418,0.4731045663356781,0.7281685471534729,0.46246033906936646,0.6900849938392639,0.505104660987854,0.36911481618881226,0.31804677844047546,0.32112911343574524,0.32564204931259155,0.31344202160835266,0.31362593173980713,0.3150353729724884,0.36592885851860046,0.3495655655860901,0.4383680522441864,0.4271148443222046,0.6821537613868713,0.6303200125694275,0.9757283926010132,0.8922979831695557,1.4333038330078125,0.5275238752365112,1.5319632291793823,0.41364675760269165,1.530539870262146,0.4039933979511261,1.5037639141082764,0.4425468444824219,1.4395638704299927,1.422796368598938,2.1000404357910156,2.094048500061035,2.6839816570281982,2.669093608856201,2.7664008140563965,2.743422746658325,2.857680559158325,2.8616156578063965,hello
0.6932666897773743,0.7198833227157593,0.7318482995033264,0.7445898652076721,0.6737532019615173,0.6552431583404541,0.6370389461517334,0.7661699056625366,0.6118187308311462,0.717423677444458,0.6540067791938782,0.8549306988716125,0.5000141859054565,0.9614269137382507,0.17022669315338135,1.0223119258880615,0.3741438686847687,1.0551117658615112,0.43408694863319397,1.0119590759277344,0.46665582060813904,0.9857209324836731,0.47014713287353516,0.7731990218162537,0.4803536832332611,0.7539199590682983,0.4945562779903412,0.7338528633117676,0.48261141777038574,0.7369629740715027,0.471897691488266,0.6966974139213562,0.5161654949188232,0.36936962604522705,0.3180481791496277,0.32107773423194885,0.3254646956920624,0.31355705857276917,0.3138049244880676,0.31532251834869385,0.3652866780757904,0.3496541976928711,0.4383392035961151,0.4273391366004944,0.6781896948814392,0.6301537156105042,0.9752872586250305,0.8923547863960266,1.4280208349227905,0.5275705456733704,1.5255320072174072,0.4136778712272644,1.522755742073059,0.40377047657966614,1.4962021112442017,0.44241970777511597,1.4379563331604004,1.4221543073654175,2.0947813987731934,2.090226173400879,2.6739377975463867,2.6608567237854004,2.7547390460968018,2.7340247631073,2.8477494716644287,2.8536159992218018,hello
0.6928167343139648,0.7197811007499695,0.7317467927932739,0.7443760633468628,0.6737176775932312,0.6552378535270691,0.6370936036109924,0.7660459876060486,0.6123794317245483,0.7166613340377808,0.6533552408218384,0.8546721339225769,0.4994020462036133,0.9636620283126831,0.17014619708061218,1.0443161725997925,0.3746589124202728,1.0799999237060547,0.43332400918006897,1.0365532636642456,0.4654134213924408,1.009093999862671,0.4699994623661041,0.772147536277771,0.47747787833213806,0.7504745721817017,0.49283266067504883,0.7256588935852051,0.4771398901939392,0.7279850840568542,0.46542948484420776,0.6872588396072388,0.510370135307312,0.36891958117485046,0.31764349341392517,0.32067129015922546,0.32505813241004944,0.31289273500442505,0.31273481249809265,0.3137138783931732,0.3650268018245697,0.3472980260848999,0.4375092089176178,0.4262404143810272,0.6789007186889648,0.629865825176239,0.974838137626648,0.8960797786712646,1.4284533262252808,0.5262637734413147,1.5267608165740967,0.40789854526519775,1.5235832929611206,0.3984033763408661,1.4968470335006714,0.43741554021835327,1.4381238222122192,1.422182321548462,2.0955262184143066,2.090630054473877,2.6751675605773926,2.661785364151001,2.7560689449310303,2.7353365421295166,2.8498406410217285,2.8554413318634033,hello
0.6923764944076538,0.7196564078330994,0.7316330075263977,0.7441635131835938,0.6736500859260559,0.6552231311798096,0.6371154189109802,0.7659515142440796,0.6128165125846863,0.7160733938217163,0.6528235673904419,0.8544503450393677,0.49915584921836853,0.9653328657150269,0.1700764000415802,1.052830457687378,0.37500646710395813,1.089216947555542,0.43275314569473267,1.0460416078567505,0.4645690321922302,1.0183043479919434,0.46989089250564575,0.7715378999710083,0.475886732339859,0.7486616373062134,0.49191316962242126,0.7219945192337036,0.47458815574645996,0.7240777611732483,0.4624379575252533,0.6832008361816406,0.5078030824661255,0.3685155212879181,0.31727296113967896,0.3202858865261078,0.32466477155685425,0.31239235401153564,0.31198856234550476,0.3126649856567383,0.3647858798503876,0.34581777453422546,0.43682557344436646,0.42542803287506104,0.6795065402984619,0.6296091675758362,0.9744633436203003,0.8986531496047974,1.428518533706665,0.525530219078064,1.5269010066986084,0.40495535731315613,1.5237412452697754,0.395588755607605,1.4969512224197388,0.4347950518131256,1.4382625818252563,1.422221302986145,2.0961480140686035,2.09104061126709,2.6763551235198975,2.662735939025879,2.7573752403259277,2.736550807952881,2.8515703678131104,2.857006311416626,hello
0.6913755536079407,0.7190527319908142,0.7311879396438599,0.7435975670814514,0.6727386713027954,0.6542319655418396,0.6362578272819519,0.7659014463424683,0.6128288507461548,0.7157601118087769,0.6523917317390442,0.8541620373725891,0.4992520213127136,0.9646719694137573,0.17006149888038635,1.0311570167541504,0.37448441982269287,1.0624701976776123,0.42952242493629456,1.020585060119629,0.4620312750339508,0.9944369196891785,0.4686553478240967,0.7698005437850952,0.4750436246395111,0.7450679540634155,0.487699031829834,0.718887984752655,0.4696793556213379,0.7211650609970093,0.45734158158302307,0.6800577044487,0.5022408962249756,0.36937806010246277,0.3174068033695221,0.3204093873500824,0.32478827238082886,0.3127383291721344,0.3125341534614563,0.31346672773361206,0.36481982469558716,0.34626755118370056,0.43746045231819153,0.4265931248664856,0.6784151792526245,0.6292678713798523,0.970457136631012,0.8994417190551758,1.4239177703857422,0.5257006883621216,1.5203484296798706,0.40485700964927673,1.5148032903671265,0.3951888680458069,1.488382339477539,0.4348876178264618,1.4375507831573486,1.420270323753357,2.0953657627105713,2.088080406188965,2.676175832748413,2.6616294384002686,2.7571825981140137,2.735100030899048,2.8514628410339355,2.8559505939483643,hello
0.6905282735824585,0.7183930277824402,0.7306873202323914,0.7429161071777344,0.6714993119239807,0.6528424024581909,0.635015070438385,0.7657665610313416,0.6125330328941345,0.7154030203819275,0.6516990065574646,0.8566595911979675,0.49950075149536133,0.9678020477294922,0.17001590132713318,1.0329257249832153,0.37446194887161255,1.0655572414398193,0.426328182220459,1.0223169326782227,0.45947209000587463,0.9960674047470093,0.4680776000022888,0.7756749987602234,0.4806953966617584,0.7533003091812134,0.49229612946510315,0.7307381629943848,0.47500863671302795,0.7340563535690308,0.464427649974823,0.689165472984314,0.5061761736869812,0.3697706162929535,0.3177923858165741,0.32059064507484436,0.32485082745552063,0.3145912289619446,0.3155098259449005,0.3179304897785187,0.36494284868240356,0.35134175419807434,0.43765661120414734,0.4286869764328003,0.6793493032455444,0.6332041025161743,0.9803646802902222,0.8989629745483398,1.447965145111084,0.525728702545166,1.55485200881958,0.40338513255119324,1.554882287979126,0.3948897123336792,1.5243127346038818,0.43497708439826965,1.4383348226547241,1.4218744039535522,2.0968122482299805,2.0898277759552,2.6767830848693848,2.6652939319610596,2.758150577545166,2.73964262008667,2.8520305156707764,2.8604371547698975,hello
0.6906840801239014,0.7183862924575806,0.7306845784187317,0.7429172992706299,0.6714142560958862,0.6527267694473267,0.6347876787185669,0.7657627463340759,0.6114216446876526,0.7156423926353455,0.651816725730896,0.8566724061965942,0.4987655580043793,0.9690088033676147,0.16918832063674927,1.0324612855911255,0.3758593797683716,1.0615321397781372,0.4259943962097168,1.020450234413147,0.45925408601760864,0.9950677752494812,0.4681318700313568,0.7756674289703369,0.480659544467926,0.753110408782959,0.49273139238357544,0.7309978604316711,0.47759518027305603,0.7343736886978149,0.46674275398254395,0.6911062598228455,0.5100488662719727,0.36976808309555054,0.31774845719337463,0.3205031752586365,0.3247133791446686,0.314628541469574,0.3156830668449402,0.31845444440841675,0.36494290828704834,0.35322266817092896,0.4378235638141632,0.4291112720966339,0.6798515319824219,0.6387861967086792,0.9755247235298157,0.8990480899810791,1.4015209674835205,0.5260003805160522,1.4917179346084595,0.4034273028373718,1.479491114616394,0.39487072825431824,1.4567787647247314,0.4361274838447571,1.4435654878616333,1.4279438257217407,2.101653814315796,2.095017433166504,2.6825714111328125,2.669013738632202,2.7641513347625732,2.742382764816284,2.8566348552703857,2.864124059677124,hello
0.6852633953094482,0.7148729562759399,0.7279883623123169,0.7398694157600403,0.6677147746086121,0.6495343446731567,0.6322627067565918,0.7642576694488525,0.6114252209663391,0.711500346660614,0.6475403308868408,0.8566276431083679,0.4991637170314789,0.9692052006721497,0.169363334774971,1.036424994468689,0.387437641620636,1.0673892498016357,0.4312184751033783,1.0253149271011353,0.4635136127471924,0.9988411664962769,0.47399577498435974,0.775569498538971,0.48060208559036255,0.7529464960098267,0.4927484095096588,0.7308686375617981,0.4775393009185791,0.7342716455459595,0.46666592359542847,0.6910389065742493,0.5100268125534058,0.3801184296607971,0.3240567743778229,0.3258819580078125,0.32897406816482544,0.323419988155365,0.3243277966976166,0.3264608085155487,0.3663206696510315,0.356679767370224,0.4447599947452545,0.4391336441040039,0.6797482371330261,0.634216845035553,0.9741820096969604,0.8896626830101013,1.4022692441940308,0.5257007479667664,1.4937350749969482,0.400657057762146,1.4838684797286987,0.39279305934906006,1.461954951286316,0.43550077080726624,1.4424937963485718,1.4272443056106567,2.1011383533477783,2.0933761596679688,2.680928945541382,2.667994499206543,2.7622101306915283,2.741323947906494,2.8552298545837402,2.863447427749634,hello
0.6829357147216797,0.7134198546409607,0.7267862558364868,0.7386702299118042,0.6669437289237976,0.6491792798042297,0.6321558952331543,0.7636614441871643,0.6133522987365723,0.7094783186912537,0.6463526487350464,0.8566353917121887,0.5067323446273804,0.9689884185791016,0.16947592794895172,1.0362508296966553,0.3918088674545288,1.0680657625198364,0.44388216733932495,1.0252320766448975,0.4748203754425049,0.9988059997558594,0.48043370246887207,0.7690402269363403,0.47866883873939514,0.7447037696838379,0.4885888695716858,0.718919575214386,0.4712775647640228,0.7220981121063232,0.4602707028388977,0.6757366061210632,0.5008533000946045,0.38205480575561523,0.32618916034698486,0.32786571979522705,0.33071422576904297,0.32584407925605774,0.32656869292259216,0.3282303512096405,0.36725062131881714,0.357201486825943,0.4464360475540161,0.4403200149536133,0.6797335743904114,0.627348780632019,0.9775710701942444,0.8806092143058777,1.4271254539489746,0.525682270526886,1.5268580913543701,0.40252673625946045,1.528366208076477,0.39388367533683777,1.502315878868103,0.43575188517570496,1.4415720701217651,1.4231511354446411,2.0997228622436523,2.087987184524536,2.6788394451141357,2.662963390350342,2.759502649307251,2.7358458042144775,2.852728843688965,2.8600776195526123,hello
0.6820731163024902,0.7132490277290344,0.7267040610313416,0.7386303544044495,0.6662907600402832,0.648396372795105,0.631442666053772,0.7635735869407654,0.6133671998977661,0.7091308832168579,0.6451846957206726,0.8565732836723328,0.5044898986816406,0.9718400239944458,0.16808293759822845,1.0373586416244507,0.39296337962150574,1.0715574026107788,0.4564272463321686,1.0257068872451782,0.4864758849143982,0.9988357424736023,0.4861946105957031,0.7658476233482361,0.4765225946903229,0.7423964738845825,0.4884345531463623,0.7162362337112427,0.47069495916366577,0.718673825263977,0.4594094753265381,0.6730606555938721,0.49949756264686584,0.38421350717544556,0.32911908626556396,0.33134937286376953,0.3344930112361908,0.32726261019706726,0.32748258113861084,0.3285805583000183,0.37014472484588623,0.35715198516845703,0.45123639702796936,0.4414014518260956,0.6838667392730713,0.6277834177017212,0.9779084324836731,0.8812956213951111,1.4360193014144897,0.5256577730178833,1.5389723777770996,0.4096032679080963,1.542319655418396,0.3977328836917877,1.5146316289901733,0.4373554289340973,1.4433398246765137,1.4243724346160889,2.1019787788391113,2.089823007583618,2.6820428371429443,2.665259838104248,2.764148235321045,2.7398877143859863,2.8571510314941406,2.861619472503662,hello
